Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Foreigners	Bolivia (Plurinational State of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	1	1	7	1	6	3	0	3	1	1	2	4	2	6	4	3	2	3	5	3	5	4	5	5	6	5	9	7	3	2	6	4	8	3
Emigrants	Foreigners	Bosnia and Herzegovina	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	13	193	286	919	611	381	196	155	106	81	74	65	62	30	36	18	32	31	36	28	35
Emigrants	Foreigners	Botswana	903	Africa	913	Southern Africa	902	Developing regions	4	0	0	5	1	0	0	0	0	0	0	5	3	2	0	4	0	4	4	4	9	7	7	8	12	6	8	8	3	4	2	2	1	1
Emigrants	Foreigners	Brazil	904	Latin America and the Caribbean	931	South America	902	Developing regions	15	13	11	20	11	18	24	19	21	31	44	19	34	27	21	28	49	56	55	57	50	70	53	64	75	85	71	94	33	83	97	92	87	104
Emigrants	Foreigners	Brunei Darussalam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	..	0	0	0	0	3	3
Emigrants	Foreigners	Bulgaria	908	Europe	923	Eastern Europe	901	Developed regions	4	5	0	8	5	10	12	10	14	13	13	32	49	35	21	16	16	16	25	12	20	28	20	34	33	52	48	28	10	26	59	57	55	50
Emigrants	Foreigners	Burkina Faso	903	Africa	914	Western Africa	902	Developing regions	0	0	0	0	0	0	0	0	0	3	3	2	5	7	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	2	0	1
Emigrants	Foreigners	Burundi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	12	4	9	5	8	4	4
Emigrants	Foreigners	Cabo Verde	903	Africa	914	Western Africa	902	Developing regions	1	1	0	2	3	0	0	1	1	1	5	3	1	4	1	0	1	1	1	3	3	1	0	3	1	1	1	..	1	1	0	0	1	2
Emigrants	Foreigners	Cambodia	935	Asia	920	South-Eastern Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	0	2	2	3	..	3	3	1	3	4	1	0
Emigrants	Foreigners	Cameroon	903	Africa	911	Middle Africa	902	Developing regions	0	1	0	3	0	0	6	2	0	0	2	3	0	1	2	2	0	2	2	2	4	4	5	10	13	26	17	20	10	15	11	20	25	25
Emigrants	Foreigners	Canada	905	Northern America	905	Northern America	901	Developed regions	96	106	77	92	93	152	118	98	115	111	122	118	63	115	92	88	116	142	124	127	132	134	85	104	94	105	127	144	67	78	149	171	125	131
Emigrants	Foreigners	Chad	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	1	0	5	0	1	1	0	1	0	0	0	0	0	0	0	0	1	..	0	0	0	0	0	1
Emigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	47	32	20	31	20	27	23	22	45	188	216	164	170	299	224	148	110	91	80	60	61	42	45	52	98	51	52	62	15	28	55	37	47	42
Emigrants	Foreigners	China (including Hong Kong Special Administrative Region)	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	148	186	338	244	295	302	96	190	282	263	352	279
Emigrants	Foreigners	China, Taiwan Province of China	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	4	0	0	..	4	3	3	4	6	1	15	0	0	0	0
Emigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	10	9	16	8	6	13	5	12	14	16	7	3	5	20	9	4	4	14	19	7	13	12	20	16	24	25	29	31	7	15	19	21	38	23
Emigrants	Foreigners	Comoros	903	Africa	910	Eastern Africa	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	1	0	0	0	0	0
Emigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	0	1	0	0	0	0	0	2	0	0	0	7	1	1	1	0	0	0	0	1	2	1	2	1	4	0	3	6	2	3	3	4	7	3
Emigrants	Foreigners	Costa Rica	904	Latin America and the Caribbean	916	Central America	902	Developing regions	4	3	0	1	4	11	2	3	1	3	4	1	10	7	4	6	2	8	5	7	7	8	11	4	11	7	11	5	5	9	8	7	8	3
Emigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	1	6	0	1	0	0	1	1	0	2	10	5	3	9	0	2	1	0	1	3	2	3	0	5	3	1	3	1	0	5	1	3	8	8
Emigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	2	0	1	5	2	14	8	14	11	18	17	22	18	16	13	16	8	12	7	8	27	15
Emigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	1	1	0	1	4	0	1	0	0	0	1	0	1	1	0	0	0	2	3	2	5	9	9	15	22	14	22	15	5	8	9	7	13	8
Emigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	0	2	1	0	1	0	3	2	4	1	2	3	2	1	3	6	1	1	2	3	1	3	2	3	0	4	2	1	1	1	2	4	2	3
Emigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	3	13	22	22	27	22	48	37	45	37	40	47	62	19	38	57	46	58	45
Emigrants	Foreigners	Democratic People's Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	1	3	3	0	0	0	0	1	..	24	2	0	0	0	1
Emigrants	Foreigners	Democratic Republic of the Congo	903	Africa	911	Middle Africa	902	Developing regions	0	0	0	6	0	1	1	0	0	0	1	4	2	9	13	4	2	3	0	0	0	0	1	5	1	9	7	5	4	4	6	7	17	9
Emigrants	Foreigners	Denmark	908	Europe	924	Northern Europe	901	Developed regions	997	1180	1668	1895	1744	1582	1901	2305	2555	2589	1982	1647	1400	1401	1603	1718	1441	1436	1423	1656	1690	1704	1690	1658	1485	1340	1340	1114	622	603	921	538	609	689
Emigrants	Foreigners	Djibouti	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	..	..	0	0	1	0	3	2
Emigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	3	4	1	4	1	4	1	0	0	0	1	2	1	7	2	2	2	6	3	6	10	3	5	12	10	6	3	4	7	8	2	7	5
Emigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	2	4	3	5	3	3	11	1	4	2	6	2	1	5	1	2	2	7	9	12	10	11	11	13	13	17	13	8	4	2	7	8	11	11
Emigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	34	8	14	9	1	10	9	3	4	3	11	13	15	18	19	6	20	10	11	11	12	8	12	26	20	15	20	23	15	10	13	23	10	24
Emigrants	Foreigners	El Salvador	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	0	0	0	0	2	3	0	0	0	4	1	8	0	1	1	0	1	3	0	0	1	0	1	4	0	3	4	1	1	0	0	1	1
Emigrants	Foreigners	Eritrea	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	0	2	6	0	2	10	7	9	11	19	17	9	2	7	14	22	38	42
Emigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	13	14	32	34	48	55	50	39	62	43	56	84	74	72	64	91	18	48	99	51	81	208
Emigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	7	3	5	8	7	8	9	3	9	15	27	54	69	82	92	18	26	47	60	27	68	71	67	112	119	95	94	110	34	59	49	80	80	90
Emigrants	Foreigners	Fiji	909	Oceania	928	Melanesia	902	Developing regions	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	4	..	1	0	0	2	0	0	0
Emigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	478	452	409	376	399	266	347	443	474	505	366	198	199	185	194	345	403	384	643	1001	1086	1166	1084	1028	1008	728	593	573	356	328	573	271	286	297
Emigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	380	323	206	245	255	357	440	296	348	287	325	254	195	283	265	260	273	251	304	254	365	359	261	245	307	312	294	265	175	200	359	250	348	572
Emigrants	Foreigners	Gabon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	1	2	0	0	0	0	0	11	3	0	0	1	0	..	..	1	0	0	0	1	0
Emigrants	Foreigners	Gambia	903	Africa	914	Western Africa	902	Developing regions	8	8	8	13	8	7	5	2	8	16	17	24	19	47	20	12	16	12	21	10	120	23	11	20	24	17	24	13	6	6	7	7	9	8
Emigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	0	1	4	0	0	0	1	0	3	1	2	5	2	3	2	7	15	15
Emigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	178	173	166	204	218	361	257	181	250	346	220	224	187	273	209	265	334	352	425	364	620	619	542	610	685	658	715	741	388	551	938	680	917	1221
Emigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	3	1	4	2	5	7	13	10	20	34	57	43	40	97	96	69	135	125	200	128	2	118	59	93	105	67	86	64	30	49	50	79	41	36
Emigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	19	25	19	15	18	11	19	18	16	24	14	14	18	29	13	12	15	21	15	19	18	29	21	18	27	25	29	27	14	20	19	17	28	71
Emigrants	Foreigners	Grenada	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	..	1	0	0	0	0	1	0
Emigrants	Foreigners	Guatemala	904	Latin America and the Caribbean	916	Central America	902	Developing regions	1	1	1	1	0	4	1	0	0	0	1	1	1	2	6	1	0	11	2	4	5	4	7	7	14	12	12	5	2	7	4	4	2	2
Emigrants	Foreigners	Guinea	903	Africa	914	Western Africa	902	Developing regions	1	2	3	0	4	5	4	0	0	2	7	1	1	0	1	2	2	0	4	0	0	0	1	0	0	1	2	..	0	0	2	0	0	0
Emigrants	Foreigners	Guinea-Bissau	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	..	..	0	0	0	0	0	0
Emigrants	Foreigners	Guyana	904	Latin America and the Caribbean	931	South America	902	Developing regions	2	3	1	6	1	1	1	0	1	0	0	1	1	0	0	2	0	0	2	0	1	3	1	1	0	1	2	1	0	3	0	0	0	0
Emigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	4	0	0	1	0	2	1
Emigrants	Foreigners	Holy See	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	0	0	0	0	0	1
Emigrants	Foreigners	Honduras	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	1	0	0	3	2	0	0	1	1	2	1	1	2	1	1	4	1	1	1	1	1	3	3	0	2	5	..	0	2	1	2	1	1
Emigrants	Foreigners	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	7	10	7	7	10	10	12	5	11	15	13	20	24	24	24	12	21	29	38	25	24	37	14	39	39	31	19	37	21	18	62	35	58	87
Emigrants	Foreigners	Iceland	908	Europe	924	Northern Europe	901	Developed regions	256	357	369	279	272	199	339	474	549	348	303	285	250	200	266	333	370	384	548	596	588	467	381	481	454	400	289	257	118	101	579	247	458	440
Emigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	67	72	65	95	88	83	86	56	31	54	82	120	124	286	122	81	110	76	114	82	82	103	75	180	225	167	177	210	90	259	373	279	279	356
Emigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	7	10	8	13	6	8	2	1	8	3	6	8	3	9	7	9	8	11	20	3	14	9	15	31	22	36	31	32	23	39	37	32	77	81
Emigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	9	11	7	15	5	6	5	9	27	68	106	117	179	175	124	89	70	55	64	54	63	89	67	104	124	144	126	79	18	45	45	56	69	63
Emigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	2	0	2	0	0	0	3	9	2	6	6	20	42	37	42	20	27	23	42	30	48	167	280	819	533	221	159	140	62	86	52	103	115	110
Emigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	22	27	13	26	28	17	39	37	22	37	27	28	20	43	34	25	23	52	42	41	51	48	46	42	34	34	30	20	22	21	27	20	32	59
Emigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	21	5	15	18	12	11	9	19	21	18	14	14	16	20	24	29	17	18	23	9	14	20	19	16	24	31	17	9	8	14	18	11	13	18
Emigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	42	91	47	54	32	28	53	61	41	62	54	54	34	43	57	82	65	89	78	82	123	153	81	129	124	129	114	93	60	94	115	84	117	217
Emigrants	Foreigners	Jamaica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	2	2	3	1	4	4	2	3	1	0	1	4	0	1	2	6	1	8	1	4	3	1	6	5	4	1	2	6	2	1	0	1	4	2
Emigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	53	59	49	42	40	73	67	52	38	68	55	68	60	77	85	39	81	84	77	80	81	80	59	65	72	65	90	91	31	52	53	66	99	88
Emigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	1	1	1	2	1	2	3	0	6	2	0	0	1	5	1	1	1	3	4	5	3	6	4	8	7	11	5	11	8	3	4	5	6	9
Emigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	2	5	7	2	2	2	1	2	4	10	2	1	1	20	12	17	19
Emigrants	Foreigners	Kenya	903	Africa	910	Eastern Africa	902	Developing regions	10	8	15	13	6	12	8	9	8	8	14	12	21	20	13	12	8	9	14	8	9	14	20	23	21	34	54	39	12	13	20	24	28	23
Emigrants	Foreigners	Kuwait	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	1	0	0	0	0	..	..	0	0	0	0	0	0
Emigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	1	1	0	4	4	1
Emigrants	Foreigners	Lao People's Democratic Republic	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	1	3	2	0	0	2	7	8	1	1	3	0	2	1	3	1	4	1	1	2	0	0	1
Emigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	3	6	14	25	21	44	68	55	58	58	58	82	81	90	83	121	15	38	126	65	130	403
Emigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	2	5	0	3	4	4	1	5	4	14	23	39	77	66	82	19	13	8	13	4	9	14	7	22	14	11	11	21	3	4	7	8	13	10
Emigrants	Foreigners	Lesotho	903	Africa	913	Southern Africa	902	Developing regions	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	2	0	1	1	1	..	0	1	0	0	0	1
Emigrants	Foreigners	Liberia	903	Africa	914	Western Africa	902	Developing regions	1	0	0	1	0	1	0	0	0	1	0	3	7	4	6	3	2	0	1	0	0	0	0	0	0	1	2	15	5	2	8	7	9	6
Emigrants	Foreigners	Libya	903	Africa	912	Northern Africa	902	Developing regions	1	0	0	5	2	0	0	0	0	0	4	4	5	7	2	0	5	4	0	0	1	1	0	5	0	3	1	6	0	5	5	2	15	10
Emigrants	Foreigners	Liechtenstein	908	Europe	926	Western Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	..	..	0	1	0	1	1	1
Emigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	2	6	10	19	35	46	38	35	42	56	124	119	190	236	305	92	147	426	167	424	977
Emigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	0	0	0	0	0	1	2	2	1	0	0	0	0	2	1	0	0	0	0	0	0	1	1	1	2	0	2	3	0	0	4	0	1	3
Emigrants	Foreigners	Madagascar	903	Africa	910	Eastern Africa	902	Developing regions	5	0	0	8	0	1	5	5	1	5	0	1	3	8	3	1	14	6	6	2	4	5	8	3	3	8	7	4	3	5	4	6	5	4
Emigrants	Foreigners	Malawi	903	Africa	910	Eastern Africa	902	Developing regions	0	1	0	0	1	0	0	0	0	0	1	0	4	2	0	0	0	2	2	0	2	0	3	3	7	21	22	20	17	5	10	6	6	13
Emigrants	Foreigners	Malaysia	935	Asia	920	South-Eastern Asia	902	Developing regions	10	18	10	9	9	12	19	13	4	9	10	4	7	2	13	8	5	19	3	3	27	10	9	6	10	12	23	16	4	16	30	34	45	28
Emigrants	Foreigners	Maldives	935	Asia	5501	Southern Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	6	2	3	2	2	0	1	1	0	0	2
Emigrants	Foreigners	Mali	903	Africa	914	Western Africa	902	Developing regions	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	1	4	1	1	0	2	2	0	8	2	..	2	2	0	1	0	0
Emigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	1	1	0	0	0	2	6	1	1	3	0	0	2	2	0	1	3	0	1	1	1	0	2	0	1	2	5	..	0	1	2	1	3	2
Emigrants	Foreigners	Mauritania	903	Africa	914	Western Africa	902	Developing regions	0	2	1	1	0	5	0	0	0	0	0	0	3	2	2	0	0	0	0	1	0	0	0	0	0	0	..	..	0	0	0	0	0	1
Emigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	4	3	1	0	2	2	1	5	1	2	5	1	2	6	2	9	3	4	0	1	0	3	2	1	5	0	2	3	1	1	1	1	0	2
Emigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	5	12	6	12	10	13	12	9	7	5	9	5	8	12	3	11	10	17	20	7	22	28	20	19	39	32	24	24	12	18	32	34	36	28
Emigrants	Foreigners	Monaco	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	1	0	0	0	0	0	0
Emigrants	Foreigners	Mongolia	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	2	0	4	2	2	2	3	2	1	4	5	1
Emigrants	Foreigners	Montenegro	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	..	..	..	..	..	1	0	0	0	1	5	2
Emigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	31	19	26	50	12	38	39	13	16	22	28	34	29	63	39	32	30	23	22	38	32	47	23	43	65	52	29	27	10	7	11	19	22	16
Emigrants	Foreigners	Mozambique	903	Africa	910	Eastern Africa	902	Developing regions	0	0	1	0	0	0	1	1	0	0	0	1	1	2	0	2	4	4	6	3	0	4	2	5	2	6	6	5	3	4	7	2	3	6
Emigrants	Foreigners	Myanmar	935	Asia	920	South-Eastern Asia	902	Developing regions	2	1	3	8	0	5	2	3	2	2	4	4	2	2	1	1	0	0	1	1	0	4	0	2	2	2	3	8	0	3	7	10	15	20
Emigrants	Foreigners	Namibia	903	Africa	913	Southern Africa	902	Developing regions	1	0	4	0	0	3	0	0	0	2	0	6	1	1	1	3	3	1	..	..	..	..	..	9	6	16	7	13	1	2	2	7	2	3
Emigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	1	0	0	3	0	1	5	3	3	4	1	4	5	6	10	6	11	23	29	33	34	53	56	64	50	48	93	54	35	42	66	43	78	109
Emigrants	Foreigners	Netherlands	908	Europe	926	Western Europe	901	Developed regions	138	141	135	154	168	180	141	179	188	204	228	158	132	201	167	183	240	198	236	233	291	252	223	208	246	173	251	213	184	219	335	262	262	271
Emigrants	Foreigners	New Zealand	909	Oceania	927	Australia and New Zealand	901	Developed regions	19	23	28	15	30	21	13	17	18	25	25	22	25	26	29	37	41	35	34	15	19	31	21	25	16	34	21	18	17	32	29	18	16	27
Emigrants	Foreigners	Nicaragua	904	Latin America and the Caribbean	916	Central America	902	Developing regions	3	0	0	0	0	1	1	2	1	0	2	3	0	6	2	2	0	3	2	1	3	5	2	6	1	4	2	6	3	0	7	3	2	3
Emigrants	Foreigners	Niger	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	1	0	1	..	1	0	0	3	0	0	1
Emigrants	Foreigners	Nigeria	903	Africa	914	Western Africa	902	Developing regions	10	4	17	8	2	10	6	5	8	15	8	11	13	28	17	31	38	7	30	17	14	12	16	39	39	31	21	21	33	20	21	35	43	57
Emigrants	Citizens	Norway	908	Europe	924	Northern Europe	901	Developed regions	7417	7270	7510	7823	8310	8108	8321	8789	10501	16737	14016	9881	8744	8452	9892	10320	10558	11223	10876	10152	11923	11093	..	..	9415	9081	9563	8798	6567	7675	9678	8750	8171	8712
Emigrants	Foreigners	Oman	935	Asia	922	Western Asia	902	Developing regions	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	1	0	0	2	4	0	0	0	0	0	0
Emigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	381	252	474	319	270	238	207	159	116	124	163	166	201	359	212	216	169	113	182	111	118	152	116	226	203	197	169	179	38	70	90	80	132	147
Emigrants	Foreigners	Panama	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	0	0	0	2	2	1	0	0	1	2	0	0	1	1	1	1	3	3	1	4	0	1	1	2	0	1	..	1	1	2	2	2	4
