Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Foreigners	Bahrain	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	0	2	0	0	0	0	0	0	0	0	..	..	1	0	..
Emigrants	Foreigners	Bangladesh	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	58	65	72	123	78	193	111	116	104	106	88	85	75	..	..	65	49	..
Emigrants	Foreigners	Barbados	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	1	4	1	1	2	0	2	0	4	..	..	0	0	..
Emigrants	Foreigners	Belarus	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24	24	27	52	56	74	30	77	202	202	239	78	60	..	..	47	34	..
Emigrants	Foreigners	Belgium	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	77	135	89	95	151	109	123	163	179	202	230	115	107	..	..	144	104	..
Emigrants	Foreigners	Belize	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	1	0	2	0	6	4	1	2	1	1	0	0	..	..	0	0	..
Emigrants	Foreigners	Benin	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	2	2	3	3	4	1	1	4	5	4	1	3	..	..	2	2	..
Emigrants	Foreigners	Bhutan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	5	1	0	3	0	3	2	6	6	6	3	3	..	..	11	4	..
Emigrants	Foreigners	Bolivia (Plurinational State of)	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14	13	9	1	5	9	10	10	4	13	16	10	6	..	..	5	7	..
Emigrants	Foreigners	Bosnia and Herzegovina	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4439	4361	3501	3321	3339	4379	2370	2586	2728	2228	2092	1129	1091	..	..	1111	1082	..
Emigrants	Foreigners	Botswana	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	1	0	0	0	0	0	0	0	3	0	..	..	0	1	..
Emigrants	Foreigners	Brazil	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	158	155	160	171	178	213	181	178	245	239	282	173	142	..	..	202	163	..
Emigrants	Foreigners	Brunei Darussalam	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	2	2	0	1	1	0	0	0	0	0	..	..	0	0	..
Emigrants	Foreigners	Bulgaria	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	387	451	377	336	390	477	640	969	1110	1122	1126	430	530	..	..	792	740	..
Emigrants	Foreigners	Burkina Faso	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	25	1	9	3	2	2	6	4	7	6	3	0	..	..	4	3	..
Emigrants	Foreigners	Burundi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	2	4	6	1	4	2	4	4	3	0	2	0	..	..	0	0	..
Emigrants	Foreigners	Cabo Verde	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	1	0	1	0	0	2	0	1	2	3	0	0	..	..	2	0	..
Emigrants	Foreigners	Cambodia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	8	4	8	1	3	10	10	8	8	12	5	11	..	..	4	5	..
Emigrants	Foreigners	Cameroon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	7	8	18	25	31	17	34	30	34	42	19	25	..	..	29	20	..
Emigrants	Foreigners	Canada	905	Northern America	905	Northern America	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	171	188	138	149	188	162	175	184	146	168	193	123	150	..	..	131	122	..
Emigrants	Foreigners	Central African Republic	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	1	2	0	0	4	2	0	2	3	1	..	..	1	0	..
Emigrants	Foreigners	Chad	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	0	0	1	0	0	0	0	0	3	2	0	0	..	..	0	2	..
Emigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16	22	22	17	23	21	39	57	50	72	53	27	30	..	..	21	24	..
Emigrants	Foreigners	China (including Hong Kong Special Administrative Region)	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	386	698	911	967	984	603	718	..	..	680	522	..
Emigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	31	34	40	39	38	39	44	43	42	38	52	37	30	..	..	39	43	..
Emigrants	Foreigners	Comoros	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	1	0	0	0	0	0	0	0	..	..	0	0	..
Emigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	4	21	28	39	24	30	22	20	16	23	7	9	..	..	7	4	..
Emigrants	Foreigners	Costa Rica	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9	13	7	7	6	6	3	5	6	7	8	5	10	..	..	5	5	..
Emigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	4	1	4	3	3	5	19	11	11	13	5	7	..	..	5	5	..
Emigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3873	4114	3644	3740	3837	4878	2389	2594	2509	2295	2274	1121	1087	..	..	819	694	..
Emigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16	29	15	38	32	31	20	31	32	27	30	21	27	..	..	16	15	..
Emigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15	20	9	6	15	4	7	6	5	10	7	5	8	..	..	10	8	..
Emigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1431	1387	1332	1218	946	1347	728	972	1004	926	991	590	678	..	..	677	592	..
Emigrants	Foreigners	Democratic People's Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	40	21	22	8	19	8	29	10	6	13	25	16	23	..	..	9	6	..
Emigrants	Foreigners	Democratic Republic of the Congo	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	25	31	0	0	0	0	12	15	7	11	10	4	5	..	..	13	10	..
Emigrants	Foreigners	Denmark	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	111	148	148	154	176	193	190	117	170	170	177	123	81	..	..	81	76	..
Emigrants	Foreigners	Dominica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	3	1	0	1	1	1	0	2	1	1	0	0	..	..	1	0	..
Emigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	95	99	62	69	77	100	85	158	129	113	255	81	68	..	..	35	58	..
Emigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17	16	18	13	24	25	28	35	27	19	20	5	14	..	..	20	11	..
Emigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	677	617	463	359	434	286	495	450	349	293	303	245	257	..	..	210	185	..
Emigrants	Foreigners	El Salvador	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	1	1	0	2	5	1	0	0	0	1	5	0	..	..	3	0	..
Emigrants	Foreigners	Equatorial Guinea	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	1	2	1	0	1	..	..	1	0	..
Emigrants	Foreigners	Eritrea	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	2	0	3	2	1	1	1	1	0	0	1	..	..	1	2	..
Emigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5	9	5	6	5	10	14	20	29	23	32	14	13	..	..	11	25	..
Emigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15	17	17	29	23	31	24	38	28	19	38	22	21	..	..	62	23	..
Emigrants	Foreigners	Fiji	909	Oceania	928	Melanesia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	1	1	1	1	1	0	0	0	0	0	..	..	0	0	..
Emigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	172	216	232	186	209	214	233	237	279	268	274	104	92	..	..	110	143	..
Emigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	327	428	392	435	434	530	592	516	574	643	658	395	496	..	..	497	501	..
Emigrants	Foreigners	Gabon	903	Africa	911	Middle Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	0	0	0	2	6	2	2	4	1	0	..	..	0	1	..
Emigrants	Foreigners	Gambia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14	7	11	13	45	45	46	94	102	116	117	54	74	..	..	72	45	..
Emigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13	15	12	16	22	107	214	383	460	651	574	241	207	..	..	232	193	..
Emigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3165	3426	3836	3545	3951	5218	6316	5757	5913	6076	7486	5778	6542	..	..	7451	7235	..
Emigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	66	56	44	49	48	48	58	63	53	48	55	70	54	..	..	54	30	..
Emigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	157	241	299	322	358	336	361	399	375	355	380	204	242	..	..	176	268	..
Emigrants	Foreigners	Grenada	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	1	1	1	0	3	0	0	0	0	2	0	..	..	0	0	..
Emigrants	Foreigners	Guatemala	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7	5	7	12	13	7	8	6	9	5	3	7	7	..	..	8	6	..
Emigrants	Foreigners	Guinea	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	13	32	23	22	13	32	82	38	60	61	21	11	..	..	19	26	..
Emigrants	Foreigners	Guinea-Bissau	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	1	0	6	8	4	5	8	13	27	56	14	16	..	..	6	20	..
Emigrants	Foreigners	Guyana	904	Latin America and the Caribbean	931	South America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	0	2	0	0	0	0	..	..	0	0	..
Emigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	0	2	2	1	0	2	0	1	0	2	0	0	..	..	1	0	..
Emigrants	Foreigners	Holy See	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	1	0	0	0	0	0	..	..	0	0	..
Emigrants	Foreigners	Honduras	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4	2	3	5	6	13	16	4	5	3	0	2	5	..	..	2	3	..
Emigrants	Foreigners	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1894	1797	1757	1663	1827	2545	1858	2198	2168	2377	2525	1202	1492	..	..	2417	2949	..
Emigrants	Foreigners	Iceland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18	35	19	29	27	20	22	16	30	45	25	30	17	..	..	21	19	..
Emigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	263	289	353	388	744	429	516	821	673	629	635	482	548	..	..	424	327	..
Emigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24	21	24	114	79	131	106	105	104	148	44	34	31	..	..	35	47	..
Emigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	419	512	480	918	2147	459	810	943	881	902	1722	342	260	..	..	249	321	..
Emigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	603	563	444	443	511	1350	266	232	152	97	82	59	46	..	..	72	91	..
Emigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	51	87	56	63	76	71	72	73	102	89	109	86	104	..	..	78	73	..
Emigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	83	95	69	82	63	50	137	135	165	140	120	105	90	..	..	101	64	..
Emigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	683	780	879	875	853	1096	1255	1128	1092	1084	1088	898	846	..	..	934	865	..
Emigrants	Foreigners	Jamaica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10	13	12	7	14	8	8	10	7	6	9	1	3	..	..	5	4	..
Emigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	202	252	265	231	206	210	285	305	238	279	254	243	220	..	..	210	177	..
Emigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	49	46	22	36	18	20	37	36	33	34	42	31	23	..	..	18	15	..
Emigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9	8	5	10	13	9	12	12	19	19	19	17	26	..	..	29	44	..
Emigrants	Foreigners	Kenya	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	26	26	23	18	11	23	15	31	34	18	34	17	26	..	..	44	37	..
Emigrants	Foreigners	Kuwait	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	1	0	0	1	1	8	0	4	0	5	5	..	..	0	1	..
Emigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	1	1	3	3	9	8	10	13	16	24	20	23	..	..	40	38	..
Emigrants	Foreigners	Lao People's Democratic Republic	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	3	1	0	2	2	1	0	1	1	4	1	..	..	3	2	..
Emigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	35	30	13	12	19	34	20	31	55	68	60	23	23	..	..	41	66	..
Emigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	40	59	45	32	35	27	30	28	29	30	55	33	27	..	..	34	27	..
Emigrants	Foreigners	Lesotho	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	0	1	0	0	0	0	0	0	1	0	0	..	..	0	0	..
Emigrants	Foreigners	Liberia	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	55	102	106	71	55	34	38	60	70	67	82	34	39	..	..	15	10	..
Emigrants	Foreigners	Libya	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	42	49	46	26	19	14	67	44	61	44	107	47	54	..	..	20	26	..
Emigrants	Foreigners	Liechtenstein	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13	10	9	13	7	12	23	12	8	9	7	15	14	..	..	12	13	..
Emigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18	18	26	21	55	70	80	93	100	149	202	54	52	..	..	62	74	..
Emigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15	21	28	30	21	22	43	38	46	43	38	43	38	..	..	35	42	..
Emigrants	Foreigners	Madagascar	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	3	4	1	1	3	3	1	4	0	7	1	2	..	..	7	10	..
Emigrants	Foreigners	Malawi	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	0	0	1	1	5	1	4	7	5	4	3	0	..	..	1	0	..
Emigrants	Foreigners	Malaysia	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20	49	28	18	14	20	25	10	17	32	54	32	31	..	..	17	15	..
Emigrants	Foreigners	Maldives	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	2	4	1	0	1	0	..	..	0	0	..
Emigrants	Foreigners	Mali	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	1	7	3	5	3	1	4	9	22	24	5	10	..	..	8	8	..
Emigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	1	1	1	0	3	7	1	3	1	11	6	2	..	..	4	8	..
Emigrants	Foreigners	Mauritania	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	5	2	4	6	3	6	5	7	7	6	6	5	..	..	4	2	..
Emigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	5	4	1	2	10	3	3	9	2	4	4	3	..	..	2	4	..
Emigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	35	36	45	44	53	43	78	70	53	72	87	46	58	..	..	57	75	..
Emigrants	Foreigners	Monaco	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1	0	1	0	0	0	1	0	1	0	0	0	0	..	..	0	0	..
Emigrants	Foreigners	Mongolia	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3	5	4	2	15	7	20	59	48	93	192	114	96	..	..	193	105	..
Emigrants	Foreigners	Montenegro	908	Europe	925	Southern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19	15	..	..	31	37	..
Emigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	56	55	50	68	67	68	47	50	51	69	80	30	67	..	..	54	64	..
Emigrants	Foreigners	Mozambique	903	Africa	910	Eastern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	2	1	2	1	0	3	5	2	2	2	0	2	..	..	1	2	..
Emigrants	Foreigners	Myanmar	935	Asia	920	South-Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	1	1	1	1	0	0	3	2	1	0	0	3	..	..	1	2	..
Emigrants	Foreigners	Namibia	903	Africa	913	Southern Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	4	..	..	..	..	2	4	2	4	1	0	4	..	..	2	2	..
Emigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7	22	14	14	23	21	16	44	25	36	45	25	31	..	..	45	34	..
Emigrants	Foreigners	Netherlands	908	Europe	926	Western Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	384	436	398	408	430	488	435	417	476	480	529	312	357	..	..	369	397	..
Emigrants	Foreigners	New Zealand	909	Oceania	927	Australia and New Zealand	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	33	28	27	31	20	42	36	38	30	43	23	17	19	..	..	26	16	..
Emigrants	Foreigners	Nicaragua	904	Latin America and the Caribbean	916	Central America	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	5	0	3	3	1	5	11	7	3	5	4	1	..	..	2	6	..
Emigrants	Foreigners	Niger	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2	0	2	0	2	1	3	2	3	4	0	1	3	..	..	6	2	..
Emigrants	Foreigners	Nigeria	903	Africa	914	Western Africa	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	142	133	146	168	190	282	455	938	792	796	865	567	563	..	..	510	350	..
Emigrants	Foreigners	Norway	908	Europe	924	Northern Europe	901	Developed regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	53	77	64	95	83	72	107	87	90	105	73	69	57	..	..	43	39	..
Emigrants	Foreigners	Oman	935	Asia	922	Western Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	0	0	0	0	0	0	0	1	0	0	0	1	1	..	..	1	1	..
Emigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	116	133	133	104	207	176	159	158	159	127	117	172	134	..	..	270	287	..
