Type	Coverage	OdName	AREA	AreaName	REG	RegName	DEV	DevName	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Emigrants	Foreigners	Chile	904	Latin America and the Caribbean	931	South America	902	Developing regions	42	61	30	23	65	47	23	38	33	10	16	23	28	38	16	42	32	25	32	33	27	25	39	38	31	41	28	14	32	22	41	47	59	48
Emigrants	Foreigners	China (including Hong Kong Special Administrative Region)	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	181	..	..	..	339	582	730	940	1085	670	752	894	992	949	951	947
Emigrants	Foreigners	China, Taiwan Province of China	935	Asia	906	Eastern Asia	902	Developing regions	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6	9	7	0	..	10	13	15	23	17	23	16	24	15	23	34
Emigrants	Foreigners	Colombia	904	Latin America and the Caribbean	931	South America	902	Developing regions	7	9	6	10	6	12	11	4	18	16	14	21	17	14	24	21	19	24	31	25	34	25	22	15	23	24	24	28	17	28	45	39	50	57
Emigrants	Foreigners	Comoros	903	Africa	910	Eastern Africa	902	Developing regions	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	1	2	1	0	0	1	1	0	..	0	0	0	0	0	0
Emigrants	Foreigners	Congo	903	Africa	911	Middle Africa	902	Developing regions	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	5	3	4	8	5	1	8	7	2	13	4	9
Emigrants	Foreigners	Costa Rica	904	Latin America and the Caribbean	916	Central America	902	Developing regions	1	2	3	0	2	0	1	4	3	5	1	3	5	2	6	13	5	16	19	13	11	10	6	6	6	6	9	4	4	14	15	9	16	11
Emigrants	Foreigners	Côte d'Ivoire	903	Africa	914	Western Africa	902	Developing regions	1	3	17	0	0	1	3	2	3	1	7	2	1	5	4	7	5	5	5	7	10	13	3	7	3	5	8	1	3	6	4	3	6	1
Emigrants	Foreigners	Croatia	908	Europe	925	Southern Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	0	3	7	11	14	12	13	24	16	15	16	24	15	13	21	11	7	14	12	11	20	25	29
Emigrants	Foreigners	Cuba	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	0	0	4	0	0	2	0	1	2	1	1	1	0	3	6	2	2	4	7	8	11	14	23	5	9	13	13	2	8	7	6	11	14
Emigrants	Foreigners	Cyprus	935	Asia	922	Western Asia	902	Developing regions	4	5	4	3	4	4	2	4	9	4	4	3	8	1	2	3	3	3	2	0	6	3	6	2	2	4	3	1	5	4	8	6	7	10
Emigrants	Foreigners	Czech Republic	908	Europe	923	Eastern Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	0	0	26	61	66	47	67	75	72	83	97	109	142	129	165	139	152	192	229	230	205	234	239
Emigrants	Foreigners	Democratic People's Republic of Korea	935	Asia	906	Eastern Asia	902	Developing regions	0	1	0	0	6	6	5	2	0	1	0	0	1	0	0	0	1	0	2	5	1	0	4	6	0	4	6	2	6	19	12	8	12	10
Emigrants	Foreigners	Democratic Republic of the Congo	903	Africa	911	Middle Africa	902	Developing regions	2	0	0	3	1	1	0	3	1	6	3	3	0	1	2	0	1	3	4	2	3	0	1	0	3	1	3	..	1	2	3	8	1	4
Emigrants	Citizens	Denmark	908	Europe	924	Northern Europe	901	Developed regions	17979	18650	17991	16849	16890	17662	18666	19981	23893	25447	23528	22167	22557	22350	23819	23521	24355	24336	24693	25098	26887	26688	25731	25272	25936	26249	26339	23771	15730	14379	14661	15031	14753	13572
Emigrants	Foreigners	Djibouti	903	Africa	910	Eastern Africa	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	1	0	1	..	0	0	0	1	0	0
Emigrants	Foreigners	Dominica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	..	1	0	1	0	0	0
Emigrants	Foreigners	Dominican Republic	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	0	3	0	0	1	0	0	2	0	1	0	5	1	0	3	0	0	4	4	3	1	5	2	2	5	1	4	3	1	3	2	1	6
Emigrants	Foreigners	Ecuador	904	Latin America and the Caribbean	931	South America	902	Developing regions	5	6	3	3	0	7	4	4	5	7	5	6	12	4	8	5	11	3	6	7	10	17	15	14	13	15	13	7	6	11	9	19	13	19
Emigrants	Foreigners	Egypt	903	Africa	912	Northern Africa	902	Developing regions	83	61	84	58	50	51	34	33	42	54	24	40	36	56	59	55	43	45	58	48	28	49	27	40	34	44	30	26	22	20	28	26	23	52
Emigrants	Foreigners	El Salvador	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	2	1	1	2	3	0	4	2	1	5	0	3	1	3	2	2	1	1	4	1	2	2	1	1	0	1	1	0	0	1	2	1	0
Emigrants	Foreigners	Eritrea	903	Africa	910	Eastern Africa	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	10	5	4	25	2	0	0	0	1	0	1	1	1	1	3
Emigrants	Foreigners	Estonia	908	Europe	924	Northern Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	6	51	105	146	98	141	179	233	228	198	191	170	141	152	96	104	80	103	109	112	137	139	160
Emigrants	Foreigners	Ethiopia	903	Africa	910	Eastern Africa	902	Developing regions	8	4	5	5	7	4	19	22	22	17	21	26	7	5	12	9	11	9	9	17	5	18	29	18	20	10	13	9	12	24	27	15	21	28
Emigrants	Foreigners	Fiji	909	Oceania	928	Melanesia	902	Developing regions	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	..	0	1	0	0	0	2
Emigrants	Foreigners	Finland	908	Europe	924	Northern Europe	901	Developed regions	366	299	247	233	172	158	164	194	210	181	203	203	223	257	268	345	336	355	358	379	389	378	339	379	369	328	353	331	352	357	351	389	360	335
Emigrants	Foreigners	France	908	Europe	926	Western Europe	901	Developed regions	412	369	337	292	255	333	226	280	302	292	263	358	276	323	369	342	394	470	499	712	685	708	644	601	730	752	678	568	742	848	870	999	945	1079
Emigrants	Foreigners	Gabon	903	Africa	911	Middle Africa	902	Developing regions	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	..	1	0	1	1	1	0
Emigrants	Foreigners	Gambia	903	Africa	914	Western Africa	902	Developing regions	8	10	5	13	5	5	13	7	16	13	10	26	10	19	15	25	15	14	24	14	14	21	14	7	10	11	5	4	2	4	12	2	9	6
Emigrants	Foreigners	Georgia	935	Asia	922	Western Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	5	6	11	13	10	9	4	4	2	6	13	4	5	5	8	8	6	4
Emigrants	Foreigners	Germany	908	Europe	926	Western Europe	901	Developed regions	737	735	660	541	539	660	688	724	760	617	555	583	558	620	834	777	816	940	991	1115	1160	1186	1180	1130	1240	1318	1366	1380	1779	2130	2246	2161	2289	2297
Emigrants	Foreigners	Ghana	903	Africa	914	Western Africa	902	Developing regions	20	29	20	8	6	15	20	18	36	27	36	31	28	34	21	20	26	38	62	63	63	67	61	71	76	75	81	29	35	51	69	66	76	90
Emigrants	Foreigners	Greece	908	Europe	925	Southern Europe	901	Developed regions	49	47	75	81	46	68	34	52	64	69	69	57	71	64	74	51	87	79	100	100	85	98	104	99	91	79	95	84	78	112	113	108	123	196
Emigrants	Foreigners	Grenada	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	0	..	1	0	0	0	0	0
Emigrants	Foreigners	Guatemala	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	1	3	2	0	0	1	0	0	1	1	0	0	0	8	2	1	3	5	3	7	3	5	7	4	5	2	3	3	1	8	8	5	5
Emigrants	Foreigners	Guinea	903	Africa	914	Western Africa	902	Developing regions	0	0	0	0	0	0	0	0	2	2	0	1	0	1	2	0	2	2	3	0	0	0	0	2	0	2	2	..	0	1	0	2	0	0
Emigrants	Foreigners	Guinea-Bissau	903	Africa	914	Western Africa	902	Developing regions	0	0	1	0	0	52	56	47	33	18	5	0	10	2	1	0	3	1	1	1	4	0	2	0	0	3	1	..	0	3	1	3	0	0
Emigrants	Foreigners	Guyana	904	Latin America and the Caribbean	931	South America	902	Developing regions	0	1	2	0	2	0	0	1	0	4	1	0	5	2	0	4	0	2	3	2	0	0	0	0	1	0	0	..	0	0	0	2	0	0
Emigrants	Foreigners	Haiti	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	0	1	0	0	0	0	0	0	2	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	..	1	0	0	1	0	2
Emigrants	Foreigners	Honduras	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	0	1	2	4	4	2	2	7	4	5	9	7	2	11	1	4	10	5	11	5	12	9	7	8	6	2	5	6	3	4	5	2	3
Emigrants	Foreigners	Hungary	908	Europe	923	Eastern Europe	901	Developed regions	17	29	25	21	15	20	23	21	38	20	24	31	36	59	80	51	57	120	102	124	147	97	109	109	119	146	178	146	232	320	262	310	354	460
Emigrants	Foreigners	Iceland	908	Europe	924	Northern Europe	901	Developed regions	777	686	628	579	680	611	679	904	744	662	732	645	594	560	557	666	991	1160	1290	1307	1133	1101	1045	1029	1423	1404	1353	1420	1381	1145	1159	1258	1175	1011
Emigrants	Foreigners	India	935	Asia	5501	Southern Asia	902	Developing regions	101	97	120	72	61	80	98	93	65	61	63	56	56	57	72	97	115	118	112	101	120	135	144	215	255	392	454	447	971	995	978	1221	1242	1148
Emigrants	Foreigners	Indonesia	935	Asia	920	South-Eastern Asia	902	Developing regions	12	9	10	1	5	14	6	4	5	27	17	2	33	15	8	8	42	17	11	20	25	23	23	21	13	24	55	36	38	47	44	56	51	55
Emigrants	Foreigners	Iran (Islamic Republic of)	935	Asia	5501	Southern Asia	902	Developing regions	15	19	9	13	9	66	196	230	211	214	232	276	202	191	157	151	146	120	134	124	104	115	100	96	128	108	66	58	67	44	85	108	106	134
Emigrants	Foreigners	Iraq	935	Asia	922	Western Asia	902	Developing regions	24	6	15	16	2	4	14	16	44	32	41	65	41	33	45	106	67	63	109	82	105	146	145	258	317	260	200	96	210	148	155	164	122	121
Emigrants	Foreigners	Ireland	908	Europe	924	Northern Europe	901	Developed regions	731	458	315	236	178	170	171	201	199	124	105	143	116	110	95	113	98	119	118	134	105	110	106	93	109	69	95	67	64	68	74	82	95	120
Emigrants	Foreigners	Israel	935	Asia	922	Western Asia	902	Developing regions	101	85	95	65	55	55	76	80	75	68	75	68	60	81	56	53	53	81	46	62	47	55	53	62	71	53	40	11	17	29	30	23	43	26
Emigrants	Foreigners	Italy	908	Europe	925	Southern Europe	901	Developed regions	342	363	295	288	250	365	333	348	345	254	248	299	239	234	546	275	330	374	483	507	506	517	556	553	599	522	494	428	509	641	708	625	681	786
Emigrants	Foreigners	Jamaica	904	Latin America and the Caribbean	915	Caribbean	902	Developing regions	5	3	5	0	3	1	1	1	3	1	0	6	5	5	8	6	6	5	5	3	2	3	6	5	4	4	2	2	2	1	1	3	1	3
Emigrants	Foreigners	Japan	935	Asia	906	Eastern Asia	901	Developed regions	112	115	101	95	74	97	109	129	119	134	117	153	159	170	174	161	196	314	249	229	206	228	206	282	264	235	211	181	202	205	233	239	233	310
Emigrants	Foreigners	Jordan	935	Asia	922	Western Asia	902	Developing regions	49	30	51	35	25	38	10	22	31	15	21	13	10	23	14	24	13	7	16	13	15	11	19	16	15	25	12	4	9	2	8	11	10	7
Emigrants	Foreigners	Kazakhstan	935	Asia	5500	Central Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	6	2	0	1	0	2	4	3	5	3	8	6	4	1	6	20
Emigrants	Foreigners	Kenya	903	Africa	910	Eastern Africa	902	Developing regions	13	20	16	16	26	21	19	24	39	24	18	29	22	15	15	10	30	20	33	22	27	23	20	17	20	35	36	18	16	16	38	20	33	38
Emigrants	Foreigners	Kiribati	909	Oceania	954	Micronesia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	..	0	0	0	0	0	0
Emigrants	Foreigners	Kuwait	935	Asia	922	Western Asia	902	Developing regions	0	0	0	0	1	0	0	0	1	1	1	6	0	1	2	0	1	1	2	2	2	1	5	1	4	2	3	..	0	1	0	0	1	0
Emigrants	Foreigners	Kyrgyzstan	935	Asia	5500	Central Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	1	0	0	3	0	2	6	3	2	1	3	1	1	3	1
Emigrants	Foreigners	Lao People's Democratic Republic	935	Asia	920	South-Eastern Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	6	7	0	1	0	1	2	0	7	0	1	0	1
Emigrants	Foreigners	Latvia	908	Europe	924	Northern Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	9	42	84	102	102	112	163	253	287	283	325	364	347	313	272	300	204	208	254	325	404	490	495
Emigrants	Foreigners	Lebanon	935	Asia	922	Western Asia	902	Developing regions	18	10	3	9	11	7	41	34	55	38	37	66	48	67	72	83	58	64	83	68	61	62	58	43	40	39	57	14	23	28	22	31	25	19
Emigrants	Foreigners	Lesotho	903	Africa	913	Southern Africa	902	Developing regions	2	1	0	0	2	0	2	0	1	2	0	1	6	2	1	3	2	3	5	2	0	0	1	0	1	0	0	..	0	1	1	1	0	0
Emigrants	Foreigners	Liberia	903	Africa	914	Western Africa	902	Developing regions	1	3	2	4	2	5	2	4	1	4	1	0	1	1	2	0	2	1	6	1	5	3	2	1	1	3	0	..	0	2	2	3	2	1
Emigrants	Foreigners	Libya	903	Africa	912	Northern Africa	902	Developing regions	2	1	0	3	3	1	1	0	12	7	7	3	7	0	0	3	5	5	2	0	0	0	1	1	0	3	4	2	0	3	0	3	1	3
Emigrants	Foreigners	Liechtenstein	908	Europe	926	Western Europe	901	Developed regions	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	1	7	3	0	2
Emigrants	Foreigners	Lithuania	908	Europe	924	Northern Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	21	25	91	79	86	99	182	265	298	408	565	680	619	630	652	804	617	569	538	606	740	943	936
Emigrants	Foreigners	Luxembourg	908	Europe	926	Western Europe	901	Developed regions	1	0	2	5	1	2	5	2	4	3	0	1	1	2	1	1	1	1	1	0	0	2	3	2	0	4	2	2	6	5	3	6	5	7
Emigrants	Foreigners	Madagascar	903	Africa	910	Eastern Africa	902	Developing regions	1	2	0	0	0	0	1	1	1	2	2	2	1	1	0	1	0	0	1	0	1	0	1	0	0	1	3	..	1	0	1	0	0	3
Emigrants	Foreigners	Malawi	903	Africa	910	Eastern Africa	902	Developing regions	4	1	0	2	2	2	1	1	0	0	0	10	13	1	3	2	1	6	7	6	2	8	7	0	1	4	4	2	2	2	0	2	2	0
Emigrants	Foreigners	Malaysia	935	Asia	920	South-Eastern Asia	902	Developing regions	8	11	8	8	8	3	12	5	5	9	9	16	8	7	11	15	33	32	12	19	19	10	7	24	20	21	31	21	18	30	30	51	43	63
Emigrants	Foreigners	Maldives	935	Asia	5501	Southern Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	..	0	0	1	0	1	1
Emigrants	Foreigners	Mali	903	Africa	914	Western Africa	902	Developing regions	1	0	2	2	1	0	3	1	1	2	0	0	2	2	1	1	2	0	2	3	0	0	0	1	1	0	2	..	0	0	0	0	0	0
Emigrants	Foreigners	Malta	908	Europe	925	Southern Europe	901	Developed regions	0	1	1	2	3	1	4	4	3	3	1	1	2	2	1	1	1	2	1	0	1	4	3	0	4	4	4	4	3	5	10	9	6	8
Emigrants	Foreigners	Mauritania	903	Africa	914	Western Africa	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	1	1	0	0	0	0	0	..	1	0	1	0	0	0
Emigrants	Foreigners	Mauritius	903	Africa	910	Eastern Africa	902	Developing regions	0	1	2	9	1	2	3	1	2	0	2	4	1	2	0	0	0	3	2	3	2	5	0	1	1	3	1	..	0	0	2	1	4	1
Emigrants	Foreigners	Mexico	904	Latin America and the Caribbean	916	Central America	902	Developing regions	12	14	11	10	15	16	12	17	18	13	13	27	19	28	22	28	27	30	29	46	48	42	71	72	49	62	68	55	85	70	98	103	102	111
Emigrants	Foreigners	Mongolia	935	Asia	906	Eastern Asia	902	Developing regions	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	3	2	1	2	2	3	1	5	3	5	5	9	13	8	6	12	4	3
Emigrants	Foreigners	Montenegro	908	Europe	925	Southern Europe	901	Developed regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	..	..	..	..	..	..	..	0	2	1	0	1	2	2	6
Emigrants	Foreigners	Morocco	903	Africa	912	Northern Africa	902	Developing regions	43	70	54	62	49	36	41	26	64	35	50	71	46	62	47	55	57	45	42	49	61	56	33	37	33	36	42	12	34	16	23	24	40	22
Emigrants	Foreigners	Mozambique	903	Africa	910	Eastern Africa	902	Developing regions	69	32	0	0	0	11	11	16	17	32	21	49	20	16	21	18	29	23	17	21	16	9	2	5	3	6	6	9	9	8	3	7	1	2
Emigrants	Foreigners	Myanmar	935	Asia	920	South-Eastern Asia	902	Developing regions	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	2	0	1	1	0	4	4	9	5	8
Emigrants	Foreigners	Namibia	903	Africa	913	Southern Africa	902	Developing regions	0	0	0	88	0	0	2	8	13	10	0	0	3	10	15	2	3	5	4	..	..	..	..	0	1	0	0	..	0	2	1	0	1	1
Emigrants	Foreigners	Nepal	935	Asia	5501	Southern Asia	902	Developing regions	7	2	0	2	1	3	2	2	2	2	1	4	2	3	9	5	8	7	6	16	14	48	16	35	8	15	22	28	84	110	173	162	134	184
Emigrants	Foreigners	Netherlands	908	Europe	926	Western Europe	901	Developed regions	291	247	190	223	215	216	197	241	222	203	205	253	207	252	271	298	356	351	393	384	369	373	348	365	325	368	407	408	396	423	436	455	467	556
Emigrants	Foreigners	New Zealand	909	Oceania	927	Australia and New Zealand	901	Developed regions	49	42	36	42	31	30	33	38	41	45	30	61	55	79	64	52	69	80	52	45	56	71	59	45	55	62	60	47	60	52	76	53	63	58
Emigrants	Foreigners	Nicaragua	904	Latin America and the Caribbean	916	Central America	902	Developing regions	0	0	0	1	0	2	0	1	1	0	0	0	1	4	4	4	8	5	8	3	5	5	2	1	4	1	2	3	2	4	2	0	1	1
Emigrants	Foreigners	Niger	903	Africa	914	Western Africa	902	Developing regions	0	0	2	1	0	0	0	0	0	0	1	0	2	1	0	0	1	2	2	2	2	0	0	1	1	3	0	..	1	0	0	1	1	0
Emigrants	Foreigners	Nigeria	903	Africa	914	Western Africa	902	Developing regions	16	22	11	15	13	7	15	20	3	7	12	13	21	26	11	16	15	18	17	13	33	15	23	20	40	28	46	16	26	27	55	52	63	76
Emigrants	Foreigners	Norway	908	Europe	924	Northern Europe	901	Developed regions	1037	974	827	762	715	740	788	725	741	725	765	779	745	811	873	981	1003	1124	1212	1256	1316	1464	1457	1419	1491	1595	1470	1382	1356	1421	1544	1546	1535	1547
Emigrants	Foreigners	Oman	935	Asia	922	Western Asia	902	Developing regions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Emigrants	Foreigners	Pakistan	935	Asia	5501	Southern Asia	902	Developing regions	213	215	300	310	208	156	178	157	230	197	170	161	181	163	181	141	166	136	157	155	196	163	196	200	176	224	210	99	101	105	166	235	213	264
